Dalmatians Puppies to the Rescue,2.99,9.99,19.99,047875800755,2733,https://www.pricecharting.com/game/gameboy-color/102-dalmatians-puppies-to-the-rescue 
Resident Evil Gaiden,144.99,494.99,684.99,013388240142,3011,https://www.pricecharting.com/game/gameboy-color/resident-evil-gaiden 
Return of Ninja,114.99,294.99,469.99,719593020165,3012,https://www.pricecharting.com/game/gameboy-color/return-of-ninja 
Rhino Rumble,59.99,139.99,229.99,834815001040,13613,https://www.pricecharting.com/game/gameboy-color/rhino-rumble 
Road Champs BXS Stunt Biking,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy-color/road-champs-bxs-stunt-biking 
Road Rash,11.99,19.99,54.99,014633141610,3014,https://www.pricecharting.com/game/gameboy-color/road-rash 
Roadsters,3.99,14.99,29.99,091493443580,3016,https://www.pricecharting.com/game/gameboy-color/roadsters 
Road to El Dorado,2.99,11.99,19.99,008888120094,3015,https://www.pricecharting.com/game/gameboy-color/road-to-el-dorado 
Robopon Star Version,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy-color/robopon-star-version 
Robopon Sun Version,64.99,179.99,284.99,730865800025,3018,https://www.pricecharting.com/game/gameboy-color/robopon-sun-version 
Rocket Power Getting Air,1.99,6.99,10.99,785138320700,3019,https://www.pricecharting.com/game/gameboy-color/rocket-power-getting-air 
Rocky Mountain Trophy Hunter,2.99,10.99,19.99,722242517510,3020,https://www.pricecharting.com/game/gameboy-color/rocky-mountain-trophy-hunter 
Ronaldo V-Soccer,3.99,39.99,374.99,020295020385,13622,https://www.pricecharting.com/game/gameboy-color/ronaldo-v-soccer 
Roswell Conspiracies Aliens Myths Legends,9.99,15.99,19.99,008888120261,13623,https://www.pricecharting.com/game/gameboy-color/roswell-conspiracies-aliens-myths-legends 
Rox,3.99,18.99,29.99,091493444389,3021,https://www.pricecharting.com/game/gameboy-color/rox 
R-Type DX,24.99,54.99,59.99,045496730932,3022,https://www.pricecharting.com/game/gameboy-color/r-type-dx 
Rugrats in Paris,3.99,10.99,19.99,785138320595,3023,https://www.pricecharting.com/game/gameboy-color/rugrats-in-paris 
Rugrats the Movie,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy-color/rugrats-the-movie 
Rugrats Time Travelers,2.99,12.99,19.99,785138320397,3026,https://www.pricecharting.com/game/gameboy-color/rugrats-time-travelers 
Rugrats Totally Angelica,2.99,6.99,11.99,785138320472,3027,https://www.pricecharting.com/game/gameboy-color/rugrats-totally-angelica 
Sabrina Animated Series Zapped,8.99,19.99,34.99,020626711296,3028,https://www.pricecharting.com/game/gameboy-color/sabrina-animated-series-zapped 
Sabrina the Animated Series Spooked,12.99,39.99,64.99,076714509757,13625,https://www.pricecharting.com/game/gameboy-color/sabrina-the-animated-series-spooked 
San Francisco Rush 2049,3.99,15.99,24.99,031719198405,14861,https://www.pricecharting.com/game/gameboy-color/san-francisco-rush-2049 
Scooby Doo Creep Capers,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy-color/scooby-doo-creep-capers 
Sea-Doo Hydrocross,1.99,3.99,10.99,681313046567,4738,https://www.pricecharting.com/game/gameboy-color/sea-doo-hydrocross 
Sesame Street Elmo's 123s,2.99,8.99,14.99,661204120040,3030,https://www.pricecharting.com/game/gameboy-color/sesame-street-elmo's-123s 
Sesame Street Elmo's ABCs,2.99,4.99,9.99,661204120033,3031,https://www.pricecharting.com/game/gameboy-color/sesame-street-elmo's-abcs 
Sesame Street Sports,2.99,6.99,19.99,661204120095,3032,https://www.pricecharting.com/game/gameboy-color/sesame-street-sports 
Sgt. Rock On the Frontline,19.99,69.99,69.99,682384310045,3033,https://www.pricecharting.com/game/gameboy-color/sgt-rock-on-the-frontline 
Shadowgate Classic,8.99,24.99,49.99,045496730871,3034,https://www.pricecharting.com/game/gameboy-color/shadowgate-classic 
Shamus,4.99,18.99,19.99,681313062512,3035,https://www.pricecharting.com/game/gameboy-color/shamus 
Shantae,789.99,2279.99,3044.99,013388240135,13629,https://www.pricecharting.com/game/gameboy-color/shantae 
Shaun Palmers Pro Snowboarder,2.99,2.99,7.99,047875802278,3037,https://www.pricecharting.com/game/gameboy-color/shaun-palmers-pro-snowboarder 
Shrek Fairy Tales Freakdown,1.99,11.99,17.99,739069620019,3038,https://www.pricecharting.com/game/gameboy-color/shrek-fairy-tales-freakdown 
Snoopy Tennis,8.99,15.99,29.99,742725221260,3042,https://www.pricecharting.com/game/gameboy-color/snoopy-tennis 
Snow White and the Seven Dwarfs,7.99,24.99,44.99,008888120292,3043,https://www.pricecharting.com/game/gameboy-color/snow-white-and-the-seven-dwarfs 
South Park,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy-color/south-park 
Space Invaders,10.99,13.99,29.99,047875109209,13642,https://www.pricecharting.com/game/gameboy-color/space-invaders 
Space Marauder,74.99,184.99,449.99,093992039400,13643,https://www.pricecharting.com/game/gameboy-color/space-marauder 
Space Station Silicon Valley,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy-color/space-station-silicon-valley 
Speedy Gonzales Aztec Adventure,10.99,79.99,134.99,020763110525,3045,https://www.pricecharting.com/game/gameboy-color/speedy-gonzales-aztec-adventure 
Spiderman,7.99,29.99,249.99,047875122260,3046,https://www.pricecharting.com/game/gameboy-color/spiderman 
Spiderman 2 The Sinister Six,9.99,29.99,154.99,047875802155,3047,https://www.pricecharting.com/game/gameboy-color/spiderman-2-the-sinister-six 
SpongeBob SquarePants Legend of the Lost Spatula,4.99,24.99,74.99,785138320694,3048,https://www.pricecharting.com/game/gameboy-color/spongebob-squarepants-legend-of-the-lost-spatula 
Spy vs. Spy,8.99,34.99,39.99,681313062321,3049,https://www.pricecharting.com/game/gameboy-color/spy-vs-spy 
Star Wars Episode I Racer,10.99,19.99,34.99,045496730970,3053,https://www.pricecharting.com/game/gameboy-color/star-wars-episode-i-racer 
Street Fighter Alpha Warriors' Dreams,34.99,79.99,124.99,013388240050,3055,https://www.pricecharting.com/game/gameboy-color/street-fighter-alpha-warriors'-dreams 
Stuart Little Journey Home,2.99,3.99,14.99,047875802254,3057,https://www.pricecharting.com/game/gameboy-color/stuart-little-journey-home 
Super Breakout,3.99,7.99,19.99,096427011675,2775,https://www.pricecharting.com/game/gameboy-color/super-breakout 
Super Mario Bros Deluxe,14.99,49.99,549.99,045496730925,3058,https://www.pricecharting.com/game/gameboy-color/super-mario-bros-deluxe 
Survival Kids,109.99,349.99,529.99,083717140382,3061,https://www.pricecharting.com/game/gameboy-color/survival-kids 
Tarzan,2.99,12.99,24.99,047875107519,3063,https://www.pricecharting.com/game/gameboy-color/tarzan 
Tazmanian Devil Munching Madness,4.99,15.99,39.99,020763110532,13677,https://www.pricecharting.com/game/gameboy-color/tazmanian-devil-munching-madness 
Teal Gameboy Color w/ Izek Sewing Machine,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy-color/teal-gameboy-color-w-izek-sewing-machine 
Tech Deck Skateboarding,2.99,9.99,18.99,047875800496,3066,https://www.pricecharting.com/game/gameboy-color/tech-deck-skateboarding 
Tecmo Bowl,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy-color/tecmo-bowl 
Test Drive 2001,3.99,13.99,24.99,020295020446,3069,https://www.pricecharting.com/game/gameboy-color/test-drive-2001 
Test Drive 6,3.99,15.99,24.99,020295020279,3070,https://www.pricecharting.com/game/gameboy-color/test-drive-6 
Test Drive Cycles,2.99,7.99,12.99,020295020316,3071,https://www.pricecharting.com/game/gameboy-color/test-drive-cycles 
Test Drive Le Mans,6.99,12.99,19.99,020295020392,13459,https://www.pricecharting.com/game/gameboy-color/test-drive-le-mans 
Test Drive Off-Road 3,8.99,24.99,44.99,020295020293,3072,https://www.pricecharting.com/game/gameboy-color/test-drive-off-road-3 
Tetris DX,18.99,34.99,79.99,045496730840,3075,https://www.pricecharting.com/game/gameboy-color/tetris-dx 
The Adventures of Elmo in Grouchland,2.99,7.99,18.99,661204120088,3077,https://www.pricecharting.com/game/gameboy-color/the-adventures-of-elmo-in-grouchland 
The Dukes of Hazzard: Racing for Home,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy-color/the-dukes-of-hazzard-racing-for-home 
The Flintstones Burgertime in Bedrock,19.99,59.99,139.99,682433010049,3078,https://www.pricecharting.com/game/gameboy-color/the-flintstones-burgertime-in-bedrock 
The Grinch,7.99,13.99,54.99,083717140986,3079,https://www.pricecharting.com/game/gameboy-color/the-grinch 
The Jungle Book: Mowgli's Wild Adventure,2.99,24.99,59.99,008888120155,16473,https://www.pricecharting.com/game/gameboy-color/the-jungle-book-mowgli's-wild-adventure 
The Land Before Time,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy-color/the-land-before-time 
The Lion King Simbas Mighty Adventure,3.99,13.99,24.99,047875122390,3084,https://www.pricecharting.com/game/gameboy-color/the-lion-king-simbas-mighty-adventure 
The Mummy,11.99,34.99,99.99,083717140979,3085,https://www.pricecharting.com/game/gameboy-color/the-mummy 
The Mummy Returns,7.99,10.99,19.99,020626712514,13473,https://www.pricecharting.com/game/gameboy-color/the-mummy-returns 
The Simpsons Night of the Living Treehouse of Horror,12.99,34.99,84.99,785138320496,3039,https://www.pricecharting.com/game/gameboy-color/the-simpsons-night-of-the-living-treehouse-of-horror 
Tiger Woods 2000,2.99,9.99,34.99,785138320380,3086,https://www.pricecharting.com/game/gameboy-color/tiger-woods-2000 
Tiny Toon Adventures Buster Saves the Day,6.99,19.99,34.99,815315000061,13480,https://www.pricecharting.com/game/gameboy-color/tiny-toon-adventures-buster-saves-the-day 
Tiny Toon Adventures Dizzy's Candy Quest,2.99,10.99,19.99,,50621,https://www.pricecharting.com/game/gameboy-color/tiny-toon-adventures-dizzy's-candy-quest 
Titus the Fox,13.99,159.99,254.99,091493444082,3087,https://www.pricecharting.com/game/gameboy-color/titus-the-fox 
TNN Outdoors Fishing Champ,1.99,4.99,9.99,729627221031,3088,https://www.pricecharting.com/game/gameboy-color/tnn-outdoors-fishing-champ 
TOCA Touring Car Championship,2.99,9.99,15.99,612561163836,3089,https://www.pricecharting.com/game/gameboy-color/toca-touring-car-championship 
Toki Tori,19.99,89.99,149.99,013388240104,3090,https://www.pricecharting.com/game/gameboy-color/toki-tori 
Tom and Jerry,3.99,13.99,44.99,096427011774,3091,https://www.pricecharting.com/game/gameboy-color/tom-and-jerry 
Tom and Jerry Mouse Attacks,3.99,19.99,34.99,661204520024,3092,https://www.pricecharting.com/game/gameboy-color/tom-and-jerry-mouse-attacks 
Tom and Jerry Mouse Hunt,4.99,19.99,34.99,815315000030,3093,https://www.pricecharting.com/game/gameboy-color/tom-and-jerry-mouse-hunt 
Tomb Raider Curse of the Sword,14.99,59.99,74.99,047875802193,3094,https://www.pricecharting.com/game/gameboy-color/tomb-raider-curse-of-the-sword 
Tonka Construction Site,3.99,8.99,19.99,739069620033,3095,https://www.pricecharting.com/game/gameboy-color/tonka-construction-site 
Tonka Raceway,6.99,11.99,19.99,096427011958,3096,https://www.pricecharting.com/game/gameboy-color/tonka-raceway 
Tony Hawk,2.99,12.99,134.99,047875122017,3097,https://www.pricecharting.com/game/gameboy-color/tony-hawk 
Tony Hawk 2,1.99,10.99,49.99,047875122376,3098,https://www.pricecharting.com/game/gameboy-color/tony-hawk-2 
Tony Hawk 3,2.99,12.99,54.99,047875802292,3099,https://www.pricecharting.com/game/gameboy-color/tony-hawk-3 
Toobin',6.99,12.99,34.99,031719198375,3100,https://www.pricecharting.com/game/gameboy-color/toobin' 
Toonsylvania,7.99,10.99,24.99,008888120100,3101,https://www.pricecharting.com/game/gameboy-color/toonsylvania 
Top Gear Pocket,6.99,18.99,29.99,681313062338,10906,https://www.pricecharting.com/game/gameboy-color/top-gear-pocket 
Top Gear Pocket 2,8.99,24.99,44.99,681313062451,3102,https://www.pricecharting.com/game/gameboy-color/top-gear-pocket-2 
Top Gun Firestorm,6.99,69.99,114.99,091493443771,3103,https://www.pricecharting.com/game/gameboy-color/top-gun-firestorm 
Towers Lord Baniff's Deceit,3.99,11.99,19.99,681313062482,13490,https://www.pricecharting.com/game/gameboy-color/towers-lord-baniff's-deceit 
Toy Story 2,2.99,11.99,69.99,785138320335,16140,https://www.pricecharting.com/game/gameboy-color/toy-story-2 
Toy Story Racer,10.99,19.99,29.99,047875800137,3105,https://www.pricecharting.com/game/gameboy-color/toy-story-racer 
Trouballs,2.99,6.99,13.99,013388240098,13496,https://www.pricecharting.com/game/gameboy-color/trouballs 
Turok 2 Seeds of Evil,6.99,19.99,54.99,021481511557,10074,https://www.pricecharting.com/game/gameboy-color/turok-2-seeds-of-evil 
Turok 3 Shadow of Oblivion,9.99,17.99,109.99,021481511953,3107,https://www.pricecharting.com/game/gameboy-color/turok-3-shadow-of-oblivion 
Turok Rage Wars,5.99,34.99,49.99,021481511922,13499,https://www.pricecharting.com/game/gameboy-color/turok-rage-wars 
Tweety's High-Flying Adventure,5.99,54.99,89.99,741648006060,13501,https://www.pricecharting.com/game/gameboy-color/tweety's-high-flying-adventure 
Ultimate Fighting Championship,6.99,10.99,44.99,650008699135,13504,https://www.pricecharting.com/game/gameboy-color/ultimate-fighting-championship 
Ultimate Paintball,1.99,8.99,17.99,096427011927,13577,https://www.pricecharting.com/game/gameboy-color/ultimate-paintball 
Ultimate Surfing,4.99,15.99,24.99,719593020189,13505,https://www.pricecharting.com/game/gameboy-color/ultimate-surfing 
Ultra Pinball Thrillride,19.99,24.99,39.99,020626710381,3108,https://www.pricecharting.com/game/gameboy-color/ultra-pinball-thrillride 
Universal Monsters,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy-color/universal-monsters 
Uno,3.99,19.99,19.99,074299269455,3110,https://www.pricecharting.com/game/gameboy-color/uno 
Vegas Games,7.99,13.99,24.99,790561505723,3112,https://www.pricecharting.com/game/gameboy-color/vegas-games 
Vigilante 8,9.99,12.99,74.99,681313062345,3113,https://www.pricecharting.com/game/gameboy-color/vigilante-8 
VIP,8.99,24.99,39.99,008888120193,3114,https://www.pricecharting.com/game/gameboy-color/vip 
V-Rally 99,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy-color/v-rally-99 
VR Powerboat Racing,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy-color/vr-powerboat-racing 
Wacky Racers,ND,ND,ND,,2589190,https://www.pricecharting.com/game/gameboy-color/wacky-racers 
Wario Land 2,34.99,154.99,229.99,045496730888,3120,https://www.pricecharting.com/game/gameboy-color/wario-land-2 
Wario Land 3,24.99,94.99,224.99,045496731137,3118,https://www.pricecharting.com/game/gameboy-color/wario-land-3 
Warlocked,24.99,39.99,84.99,045496731168,3121,https://www.pricecharting.com/game/gameboy-color/warlocked 
Warriors of Might and Magic,4.99,9.99,19.99,790561507710,3122,https://www.pricecharting.com/game/gameboy-color/warriors-of-might-and-magic 
WCW Mayhem,7.99,17.99,39.99,014633140644,3123,https://www.pricecharting.com/game/gameboy-color/wcw-mayhem 
WDL Thunder Tanks,1.99,4.99,9.99,790561509912,13181,https://www.pricecharting.com/game/gameboy-color/wdl-thunder-tanks 
Wendy Every Witch Way,99.99,304.99,444.99,739069620026,13520,https://www.pricecharting.com/game/gameboy-color/wendy-every-witch-way 
Who Wants To Be A Millionaire 2nd Edition,1.99,3.99,10.99,785138320649,14563,https://www.pricecharting.com/game/gameboy-color/who-wants-to-be-a-millionaire-2nd-edition 
Wicked Surfing,ND,ND,ND,,2994534,https://www.pricecharting.com/game/gameboy-color/wicked-surfing 
Wild Thornberry's Rambler,2.99,10.99,11.99,074299263538,3125,https://www.pricecharting.com/game/gameboy-color/wild-thornberry's-rambler 
Winnie The Pooh Adventures in the 100 Acre Woods,3.99,8.99,15.99,661204620014,12095,https://www.pricecharting.com/game/gameboy-color/winnie-the-pooh-adventures-in-the-100-acre-woods 
Woody Woodpecker,7.99,34.99,104.99,625904321701,3127,https://www.pricecharting.com/game/gameboy-color/woody-woodpecker 
Woody Woodpecker Racing,4.99,19.99,44.99,083717141006,3128,https://www.pricecharting.com/game/gameboy-color/woody-woodpecker-racing 
World Is Not Enough 007,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy-color/world-is-not-enough-007 
Worms Armageddon,19.99,29.99,59.99,020295020330,3131,https://www.pricecharting.com/game/gameboy-color/worms-armageddon 
WWF Attitude,4.99,13.99,24.99,021481511816,13511,https://www.pricecharting.com/game/gameboy-color/wwf-attitude 
WWF Betrayal,10.99,44.99,89.99,785138320748,3132,https://www.pricecharting.com/game/gameboy-color/wwf-betrayal 
WWF Wrestlemania 2000,4.99,14.99,34.99,785138320410,13516,https://www.pricecharting.com/game/gameboy-color/wwf-wrestlemania-2000 
Xena Warrior Princess,49.99,119.99,194.99,091493443863,3133,https://www.pricecharting.com/game/gameboy-color/xena-warrior-princess 
X-men Mutant Academy,2.99,8.99,19.99,047875114586,3134,https://www.pricecharting.com/game/gameboy-color/x-men-mutant-academy 
X-Men Mutant Wars,6.99,13.99,39.99,047875800076,3135,https://www.pricecharting.com/game/gameboy-color/x-men-mutant-wars 
X-men Wolverines Rage,7.99,19.99,59.99,047875802179,7508,https://www.pricecharting.com/game/gameboy-color/x-men-wolverines-rage 
Xtreme Sports,12.99,39.99,69.99,020295020415,3136,https://www.pricecharting.com/game/gameboy-color/xtreme-sports 
Xtreme Wheels,3.99,12.99,79.99,682384310083,13683,https://www.pricecharting.com/game/gameboy-color/xtreme-wheels 
Yars' Revenge,7.99,11.99,24.99,681313062369,13684,https://www.pricecharting.com/game/gameboy-color/yars'-revenge 
Yellow Game Boy Color,54.99,159.99,229.99,045496710798,16877,https://www.pricecharting.com/game/gameboy-color/yellow-game-boy-color 
Yogi Bear Great Balloon Blast,3.99,19.99,39.99,682384310021,3137,https://www.pricecharting.com/game/gameboy-color/yogi-bear-great-balloon-blast 
Yogi Bear's Gold Rush,10.99,44.99,99.99,043948051031,13685,https://www.pricecharting.com/game/gameboy-color/yogi-bear's-gold-rush 
Yu-Gi-Oh Dark Duel Stories,4.99,49.99,1334.99,083717141044,3140,https://www.pricecharting.com/game/gameboy-color/yu-gi-oh-dark-duel-stories 
Zebco Fishing,2.99,9.99,18.99,681313062352,13686,https://www.pricecharting.com/game/gameboy-color/zebco-fishing 
Zelda Link's Awakening DX,39.99,144.99,619.99,045496730857,3141,https://www.pricecharting.com/game/gameboy-color/zelda-link's-awakening-dx 
Zelda Oracle of Ages,49.99,194.99,584.99,045496731380,3142,https://www.pricecharting.com/game/gameboy-color/zelda-oracle-of-ages 
Zelda Oracle of Ages & Seasons Limited Edition,1019.99,3189.99,3569.99,,34078,https://www.pricecharting.com/game/gameboy-color/zelda-oracle-of-ages-%26-seasons-limited-edition 
Zelda Oracle of Seasons,39.99,184.99,379.99,045496731373,3143,https://www.pricecharting.com/game/gameboy-color/zelda-oracle-of-seasons 
Zoboomafoo Playtime in Zobooland,18.99,34.99,54.99,705381800002,13688,https://www.pricecharting.com/game/gameboy-color/zoboomafoo-playtime-in-zobooland 
