3 Ninjas Kick Back,1,0,0,http://videogames.pricecharting.com/game/sega-genesis/3-ninjas-kick-back 
Greatest Heavyweights,4,4,0,http://videogames.pricecharting.com/game/sega-genesis/greatest-heavyweights 
Great Waldo Search,1,1,,http://videogames.pricecharting.com/game/sega-genesis/great-waldo-search 
Greendog Beached Surfer Dude,8,4,0,http://videogames.pricecharting.com/game/sega-genesis/greendog-beached-surfer-dude 
Grind Stormer,4,2,,http://videogames.pricecharting.com/game/sega-genesis/grind-stormer 
Growl,4,1,0,http://videogames.pricecharting.com/game/sega-genesis/growl 
Gunstar Heroes,30,12,0,http://videogames.pricecharting.com/game/sega-genesis/gunstar-heroes 
Hardball,1,1,0,http://videogames.pricecharting.com/game/sega-genesis/hardball 
HardBall 94,0,0,0,http://videogames.pricecharting.com/game/sega-genesis/hardball-94 
HardBall 95,0,0,0,http://videogames.pricecharting.com/game/sega-genesis/hardball-95 
HardBall III,1,1,0,http://videogames.pricecharting.com/game/sega-genesis/hardball-iii 
Hard Drivin,4,4,0,http://videogames.pricecharting.com/game/sega-genesis/hard-drivin 
Haunting Starring Polterguy,8,4,0,http://videogames.pricecharting.com/game/sega-genesis/haunting-starring-polterguy 
Head-On Soccer,0,0,,http://videogames.pricecharting.com/game/sega-genesis/head-on-soccer 
Heavy Nova,2,1,0,http://videogames.pricecharting.com/game/sega-genesis/heavy-nova 
Hellfire,4,4,0,http://videogames.pricecharting.com/game/sega-genesis/hellfire 
Herzog Zwei,8,4,0,http://videogames.pricecharting.com/game/sega-genesis/herzog-zwei 
High Seas Havoc,4,1,,http://videogames.pricecharting.com/game/sega-genesis/high-seas-havoc 
Hit the Ice,2,1,,http://videogames.pricecharting.com/game/sega-genesis/hit-the-ice 
Home Alone,8,4,0,http://videogames.pricecharting.com/game/sega-genesis/home-alone 
Home Alone 2 Lost In New York,4,2,,http://videogames.pricecharting.com/game/sega-genesis/home-alone-2-lost-in-new-york 
Hook,4,1,0,http://videogames.pricecharting.com/game/sega-genesis/hook 
Indiana Jones and the Last Crusade,4,1,0,http://videogames.pricecharting.com/game/sega-genesis/indiana-jones-and-the-last-crusade 
Insector X,4,4,0,http://videogames.pricecharting.com/game/sega-genesis/insector-x 
Instruments of Chaos Starring Young Indiana Jones,2,2,0,http://videogames.pricecharting.com/game/sega-genesis/instruments-of-chaos-starring-young-indiana-jones 
International Tour Tennis,0,0,0,http://videogames.pricecharting.com/game/sega-genesis/international-tour-tennis 
Ishido: The Way of Stones,0,0,,http://videogames.pricecharting.com/game/sega-genesis/ishido-the-way-of-stones 
Izzys Quest for the Olympic Rings,1,0,1,http://videogames.pricecharting.com/game/sega-genesis/izzy%27s-quest-for-the-olympic-rings 
Jack Nicklaus Power Challenge Golf,0,1,0,http://videogames.pricecharting.com/game/sega-genesis/jack-nicklaus-power-challenge-golf 
James Bond 007 The Duel,,,,http://videogames.pricecharting.com/game/sega-genesis/james-bond-007-the-duel 
James Buster Douglas Knockout Boxing,4,4,0,http://videogames.pricecharting.com/game/sega-genesis/james-buster-douglas-knockout-boxing 
James Pond,4,2,0,http://videogames.pricecharting.com/game/sega-genesis/james-pond 
James Pond 2 codename RoboCod,2,1,0,http://videogames.pricecharting.com/game/sega-genesis/james-pond-2-codename-robocod 
James Pond 3 Operation Starfish,1,1,0,http://videogames.pricecharting.com/game/sega-genesis/james-pond-3-operation-starfish 
Jammit,4,1,0,http://videogames.pricecharting.com/game/sega-genesis/jammit 
Jennifer Capriati Tennis,1,1,0,http://videogames.pricecharting.com/game/sega-genesis/jennifer-capriati-tennis 
Jeopardy,4,2,1,http://videogames.pricecharting.com/game/sega-genesis/jeopardy 
Jeopardy Deluxe Edition,1,0,,http://videogames.pricecharting.com/game/sega-genesis/jeopardy-deluxe-edition 
Jeopardy Sports Edition,1,0,0,http://videogames.pricecharting.com/game/sega-genesis/jeopardy-sports-edition 
Jerry Glanvilles Pigskin Footbrawl,4,2,0,http://videogames.pricecharting.com/game/sega-genesis/jerry-glanville%27s-pigskin-footbrawl 
Jewel Master,4,4,0,http://videogames.pricecharting.com/game/sega-genesis/jewel-master 
Joe and Mac,8,4,0,http://videogames.pricecharting.com/game/sega-genesis/joe-and-mac 
Joe Montana Football,4,4,0,http://videogames.pricecharting.com/game/sega-genesis/joe-montana-football 
Joe Montana II Sports Talk Football,4,4,0,http://videogames.pricecharting.com/game/sega-genesis/joe-montana-ii-sports-talk-football 
John Madden Football,4,4,0,http://videogames.pricecharting.com/game/sega-genesis/john-madden-football 
John Madden Football 92,4,4,0,http://videogames.pricecharting.com/game/sega-genesis/john-madden-football-%2792 
John Madden Football 93,4,4,0,http://videogames.pricecharting.com/game/sega-genesis/john-madden-football-%2793 
John Madden Football 93 Championship Edition,1,1,,http://videogames.pricecharting.com/game/sega-genesis/john-madden-football-%2793-championship-edition 
Jordan vs Bird Super One-On-One,4,1,0,http://videogames.pricecharting.com/game/sega-genesis/jordan-vs-bird-super-one-on-one 
Joshua: The Battle of Jericho,1,0,0,http://videogames.pricecharting.com/game/sega-genesis/joshua-the-battle-of-jericho 
Judge Dredd,4,4,0,http://videogames.pricecharting.com/game/sega-genesis/judge-dredd 
Junction,1,1,0,http://videogames.pricecharting.com/game/sega-genesis/junction 
Jungle Strike,12,4,1,http://videogames.pricecharting.com/game/sega-genesis/jungle-strike 
Jurassic Park,30,30,1,http://videogames.pricecharting.com/game/sega-genesis/jurassic-park 
Jurassic Park Rampage Edition,8,4,0,http://videogames.pricecharting.com/game/sega-genesis/jurassic-park-rampage-edition 
Justice League Task Force,8,4,0,http://videogames.pricecharting.com/game/sega-genesis/justice-league-task-force 
Ka-Ge-Ki Fists of Steel,1,0,0,http://videogames.pricecharting.com/game/sega-genesis/ka-ge-ki-fists-of-steel 
Kawasaki Superbike Challenge,1,0,0,http://videogames.pricecharting.com/game/sega-genesis/kawasaki-superbike-challenge 
Kid Chameleon,30,8,0,http://videogames.pricecharting.com/game/sega-genesis/kid-chameleon 
King of the Monsters,4,1,0,http://videogames.pricecharting.com/game/sega-genesis/king-of-the-monsters 
King of the Monsters 2,4,2,0,http://videogames.pricecharting.com/game/sega-genesis/king-of-the-monsters-2 
King Salmon: The Big Catch,2,1,0,http://videogames.pricecharting.com/game/sega-genesis/king-salmon-the-big-catch 
Kings Bounty,4,4,,http://videogames.pricecharting.com/game/sega-genesis/king%27s-bounty 
Klax,2,2,0,http://videogames.pricecharting.com/game/sega-genesis/klax 
Krustys Super Fun House,4,4,0,http://videogames.pricecharting.com/game/sega-genesis/krusty%27s-super-fun-house 
Lakers vs. Celtics and the NBA Playoffs,4,4,0,http://videogames.pricecharting.com/game/sega-genesis/lakers-vs-celtics-and-the-nba-playoffs 
Landstalker Treasures of King Nole,8,4,0,http://videogames.pricecharting.com/game/sega-genesis/landstalker-treasures-of-king-nole 
Last Action Hero,4,1,0,http://videogames.pricecharting.com/game/sega-genesis/last-action-hero 
Last Battle,4,4,0,http://videogames.pricecharting.com/game/sega-genesis/last-battle 
Lawnmower Man,1,1,0,http://videogames.pricecharting.com/game/sega-genesis/lawnmower-man 
Legend of Wukong,0,0,,http://videogames.pricecharting.com/game/sega-genesis/legend-of-wukong 
Lemmings,4,2,0,http://videogames.pricecharting.com/game/sega-genesis/lemmings 
Lemmings 2 The Tribes,1,1,0,http://videogames.pricecharting.com/game/sega-genesis/lemmings-2-the-tribes 
Lethal Enforcers,4,4,0,http://videogames.pricecharting.com/game/sega-genesis/lethal-enforcers 
Lethal Enforcers II Gun Fighters,4,4,0,http://videogames.pricecharting.com/game/sega-genesis/lethal-enforcers-ii-gun-fighters 
LHX Attack Chopper,1,1,0,http://videogames.pricecharting.com/game/sega-genesis/lhx-attack-chopper 
Liberty or Death,4,1,0,http://videogames.pricecharting.com/game/sega-genesis/liberty-or-death 
Light Crusader,8,4,0,http://videogames.pricecharting.com/game/sega-genesis/light-crusader 
Lightening Force Quest for the Darkstar,12,8,0,http://videogames.pricecharting.com/game/sega-genesis/lightening-force-quest-for-the-darkstar 
Lost World Jurassic Park,4,1,0,http://videogames.pricecharting.com/game/sega-genesis/lost-world-jurassic-park 
Lotus II,4,4,,http://videogames.pricecharting.com/game/sega-genesis/lotus-ii 
Lotus Turbo Challenge,2,1,0,http://videogames.pricecharting.com/game/sega-genesis/lotus-turbo-challenge 
M-1 Abrams Battle Tank,1,1,0,http://videogames.pricecharting.com/game/sega-genesis/m-1-abrams-battle-tank 
Madden 97,4,4,0,http://videogames.pricecharting.com/game/sega-genesis/madden-97 
Madden NFL 94,4,4,0,http://videogames.pricecharting.com/game/sega-genesis/madden-nfl-%2794 
Madden NFL 95,4,4,0,http://videogames.pricecharting.com/game/sega-genesis/madden-nfl-%2795 
Madden NFL 96,4,4,0,http://videogames.pricecharting.com/game/sega-genesis/madden-nfl-96 
Madden NFL 98,,,,http://videogames.pricecharting.com/game/sega-genesis/madden-nfl-98 
Marble Madness,4,4,0,http://videogames.pricecharting.com/game/sega-genesis/marble-madness 
Mario Andretti Racing,4,1,0,http://videogames.pricecharting.com/game/sega-genesis/mario-andretti-racing 
Mario Lemieux Hockey,4,2,0,http://videogames.pricecharting.com/game/sega-genesis/mario-lemieux-hockey 
Marko,1,1,0,http://videogames.pricecharting.com/game/sega-genesis/marko 
Markos Magic Football PAL,1,0,0,http://videogames.pricecharting.com/game/sega-genesis/marko%27s-magic-football-pal 
Marsupilami,2,0,0,http://videogames.pricecharting.com/game/sega-genesis/marsupilami 
Marvel Land,4,1,0,http://videogames.pricecharting.com/game/sega-genesis/marvel-land 
Mary Shelleys Frankenstein,1,1,0,http://videogames.pricecharting.com/game/sega-genesis/mary-shelley%27s-frankenstein 
Master of Monsters,4,2,,http://videogames.pricecharting.com/game/sega-genesis/master-of-monsters 
Math Blaster Episode 1,1,1,,http://videogames.pricecharting.com/game/sega-genesis/math-blaster-episode-1 
Mazin Saga Mutant Fighter,8,4,0,http://videogames.pricecharting.com/game/sega-genesis/mazin-saga-mutant-fighter 
McDonalds Treasureland Adventure,8,4,0,http://videogames.pricecharting.com/game/sega-genesis/mcdonald%27s-treasureland-adventure 
Mega Bomberman,8,2,0,http://videogames.pricecharting.com/game/sega-genesis/mega-bomberman 
Mega Man: The Wily Wars [Reproduction],2,0,4,http://videogames.pricecharting.com/game/sega-genesis/mega-man-the-wily-wars-%5Breproduction%5D 
Mega Turrican,8,4,0,http://videogames.pricecharting.com/game/sega-genesis/mega-turrican 
Menacer: 6-Game Cartridge,4,1,,http://videogames.pricecharting.com/game/sega-genesis/menacer-6-game-cartridge 
Mercs,8,4,0,http://videogames.pricecharting.com/game/sega-genesis/mercs 
Michael Jackson Moonwalker,30,12,0,http://videogames.pricecharting.com/game/sega-genesis/michael-jackson-moonwalker 
Mick and Mack Global Gladiators,4,4,0,http://videogames.pricecharting.com/game/sega-genesis/mick-and-mack-global-gladiators 
Mickey Mania,4,4,0,http://videogames.pricecharting.com/game/sega-genesis/mickey-mania 
Mickeys Ultimate Challenge,4,2,0,http://videogames.pricecharting.com/game/sega-genesis/mickey%27s-ultimate-challenge 
Micro Machines,4,2,,http://videogames.pricecharting.com/game/sega-genesis/micro-machines 
Midnight Resistance,4,4,0,http://videogames.pricecharting.com/game/sega-genesis/midnight-resistance 
MIG-29,1,1,,http://videogames.pricecharting.com/game/sega-genesis/mig-29 
Might and Magic Gates to Another World,4,4,0,http://videogames.pricecharting.com/game/sega-genesis/might-and-magic-gates-to-another-world 
Mighty Morphin Power Rangers,30,4,0,http://videogames.pricecharting.com/game/sega-genesis/mighty-morphin-power-rangers 
Mighty Morphin Power Rangers The Movie,12,4,0,http://videogames.pricecharting.com/game/sega-genesis/mighty-morphin-power-rangers-the-movie 
Mike Ditka Power Football,1,1,0,http://videogames.pricecharting.com/game/sega-genesis/mike-ditka-power-football 
Minnesota Fats,1,0,0,http://videogames.pricecharting.com/game/sega-genesis/minnesota-fats 
Miracle Piano,0,,,http://videogames.pricecharting.com/game/sega-genesis/miracle-piano 
MLBPA Baseball,1,0,0,http://videogames.pricecharting.com/game/sega-genesis/mlbpa-baseball 
Monopoly,4,4,0,http://videogames.pricecharting.com/game/sega-genesis/monopoly 
Mortal Kombat,60,30,0,http://videogames.pricecharting.com/game/sega-genesis/mortal-kombat 
Mortal Kombat 3,30,12,0,http://videogames.pricecharting.com/game/sega-genesis/mortal-kombat-3 
Mortal Kombat II,30,30,1,http://videogames.pricecharting.com/game/sega-genesis/mortal-kombat-ii 
Ms. Pac-Man,30,8,1,http://videogames.pricecharting.com/game/sega-genesis/ms-pac-man 
Muhammad Alis Heavyweight Boxing,2,1,0,http://videogames.pricecharting.com/game/sega-genesis/muhammad-ali%27s-heavyweight-boxing 
MUSHA,4,4,0,http://videogames.pricecharting.com/game/sega-genesis/musha 
Mutant League Football,30,12,0,http://videogames.pricecharting.com/game/sega-genesis/mutant-league-football 
Mutant League Hockey,12,4,0,http://videogames.pricecharting.com/game/sega-genesis/mutant-league-hockey 
Mystical Fighter,4,4,,http://videogames.pricecharting.com/game/sega-genesis/mystical-fighter 
Mystic Defender,8,4,0,http://videogames.pricecharting.com/game/sega-genesis/mystic-defender 
NBA Action 94,2,1,0,http://videogames.pricecharting.com/game/sega-genesis/nba-action-94 
NBA Action 95 starring David Robinson,1,0,0,http://videogames.pricecharting.com/game/sega-genesis/nba-action-%2795-starring-david-robinson 
NBA All-Star Challenge,1,0,0,http://videogames.pricecharting.com/game/sega-genesis/nba-all-star-challenge 
NBA Hang Time,4,1,0,http://videogames.pricecharting.com/game/sega-genesis/nba-hang-time 
NBA Jam,30,30,1,http://videogames.pricecharting.com/game/sega-genesis/nba-jam 
NBA Jam Tournament Edition,30,30,4,http://videogames.pricecharting.com/game/sega-genesis/nba-jam-tournament-edition 
NBA Live 95,4,4,0,http://videogames.pricecharting.com/game/sega-genesis/nba-live-95 
NBA Live 96,4,4,0,http://videogames.pricecharting.com/game/sega-genesis/nba-live-96 
NBA Live 97,4,1,0,http://videogames.pricecharting.com/game/sega-genesis/nba-live-97 
NBA Showdown 94,4,1,0,http://videogames.pricecharting.com/game/sega-genesis/nba-showdown-94 
NCAA Final Four Basketball,0,0,,http://videogames.pricecharting.com/game/sega-genesis/ncaa-final-four-basketball 
NCAA Football,1,0,0,http://videogames.pricecharting.com/game/sega-genesis/ncaa-football 
Newman Haas Indy Car featuring Nigel Mansell,1,1,0,http://videogames.pricecharting.com/game/sega-genesis/newman-haas-indy-car-featuring-nigel-mansell 
NFL 95,4,2,1,http://videogames.pricecharting.com/game/sega-genesis/nfl-%2795 
NFL 98,,,,http://videogames.pricecharting.com/game/sega-genesis/nfl-98 
NFL Football 94 Starring Joe Montana,4,4,1,http://videogames.pricecharting.com/game/sega-genesis/nfl-football-%2794-starring-joe-montana 
NFL Quarterback Club,2,1,0,http://videogames.pricecharting.com/game/sega-genesis/nfl-quarterback-club 
NFL Quarterback Club 96,1,1,0,http://videogames.pricecharting.com/game/sega-genesis/nfl-quarterback-club-96 
NHL 94,30,30,0,http://videogames.pricecharting.com/game/sega-genesis/nhl-94 
NHL 95,4,4,0,http://videogames.pricecharting.com/game/sega-genesis/nhl-95 
NHL 96,4,4,2,http://videogames.pricecharting.com/game/sega-genesis/nhl-96 
NHL 97,4,4,0,http://videogames.pricecharting.com/game/sega-genesis/nhl-97 
NHL 98,4,2,0,http://videogames.pricecharting.com/game/sega-genesis/nhl-98 
NHL All-Star Hockey 95,4,0,1,http://videogames.pricecharting.com/game/sega-genesis/nhl-all-star-hockey-95 
NHL Hockey,4,4,0,http://videogames.pricecharting.com/game/sega-genesis/nhl-hockey 
NHLPA Hockey 93,8,4,0,http://videogames.pricecharting.com/game/sega-genesis/nhlpa-hockey-%2793 
Nigel Mansells World Championship Racing,1,0,0,http://videogames.pricecharting.com/game/sega-genesis/nigel-mansell%27s-world-championship-racing 
Nobunagas Ambition,1,1,0,http://videogames.pricecharting.com/game/sega-genesis/nobunaga%27s-ambition 
No Escape,1,1,0,http://videogames.pricecharting.com/game/sega-genesis/no-escape 
Normys Beach Babe-O-Rama,1,1,0,http://videogames.pricecharting.com/game/sega-genesis/normy%27s-beach-babe-o-rama 
Olympic Gold Barcelona 92,1,1,0,http://videogames.pricecharting.com/game/sega-genesis/olympic-gold-barcelona-92 
Olympic Summer Games Atlanta 96,1,0,0,http://videogames.pricecharting.com/game/sega-genesis/olympic-summer-games-atlanta-96 
Onslaught,1,1,0,http://videogames.pricecharting.com/game/sega-genesis/onslaught 
Operation Europe Path to Victory 1939-45,1,1,,http://videogames.pricecharting.com/game/sega-genesis/operation-europe-path-to-victory-1939-45 
Outlander,4,4,,http://videogames.pricecharting.com/game/sega-genesis/outlander 
Out of This World,4,4,0,http://videogames.pricecharting.com/game/sega-genesis/out-of-this-world 
OutRun,8,4,0,http://videogames.pricecharting.com/game/sega-genesis/outrun 
OutRun 2019,4,4,0,http://videogames.pricecharting.com/game/sega-genesis/outrun-2019 
OutRunners,4,2,,http://videogames.pricecharting.com/game/sega-genesis/outrunners 
Pac-Attack,1,1,0,http://videogames.pricecharting.com/game/sega-genesis/pac-attack 
Pac-Man 2 The New Adventures,8,8,0,http://videogames.pricecharting.com/game/sega-genesis/pac-man-2-the-new-adventures 
Pac-Mania,4,2,0,http://videogames.pricecharting.com/game/sega-genesis/pac-mania 
Pagemaster,4,1,0,http://videogames.pricecharting.com/game/sega-genesis/pagemaster 
Paperboy,8,4,0,http://videogames.pricecharting.com/game/sega-genesis/paperboy 
Paperboy 2,4,2,0,http://videogames.pricecharting.com/game/sega-genesis/paperboy-2 
Pat Rileys Basketball,2,2,0,http://videogames.pricecharting.com/game/sega-genesis/pat-riley%27s-basketball 
Pebble Beach Golf Links,1,1,0,http://videogames.pricecharting.com/game/sega-genesis/pebble-beach-golf-links 
Pele,1,1,0,http://videogames.pricecharting.com/game/sega-genesis/pele 
PGA European Tour,1,1,0,http://videogames.pricecharting.com/game/sega-genesis/pga-european-tour 
PGA Tour 96,1,1,0,http://videogames.pricecharting.com/game/sega-genesis/pga-tour-96 
PGA Tour Golf,2,4,0,http://videogames.pricecharting.com/game/sega-genesis/pga-tour-golf 
PGA Tour Golf 3,4,2,0,http://videogames.pricecharting.com/game/sega-genesis/pga-tour-golf-3 
PGA Tour Golf II,4,4,0,http://videogames.pricecharting.com/game/sega-genesis/pga-tour-golf-ii 
Phantasy Star II,12,12,0,http://videogames.pricecharting.com/game/sega-genesis/phantasy-star-ii 
Phantasy Star III Generations of Doom,12,12,0,http://videogames.pricecharting.com/game/sega-genesis/phantasy-star-iii-generations-of-doom 
Phantasy Star IV,30,8,0,http://videogames.pricecharting.com/game/sega-genesis/phantasy-star-iv 
Phantom 2040,4,1,0,http://videogames.pricecharting.com/game/sega-genesis/phantom-2040 
Phelios,8,4,0,http://videogames.pricecharting.com/game/sega-genesis/phelios 
Pier Solar,1,1,1,http://videogames.pricecharting.com/game/sega-genesis/pier-solar 
Pink Panther Goes to Hollywood,2,1,0,http://videogames.pricecharting.com/game/sega-genesis/pink-panther-goes-to-hollywood 
Pinocchio,4,2,0,http://videogames.pricecharting.com/game/sega-genesis/pinocchio 
Pirates Gold,4,4,,http://videogames.pricecharting.com/game/sega-genesis/pirates-gold 
Pirates of Dark Water,4,1,0,http://videogames.pricecharting.com/game/sega-genesis/pirates-of-dark-water 
Pitfall Mayan Adventure,12,8,1,http://videogames.pricecharting.com/game/sega-genesis/pitfall-mayan-adventure 
Pit-Fighter,4,4,0,http://videogames.pricecharting.com/game/sega-genesis/pit-fighter 
Pocahontas,4,4,0,http://videogames.pricecharting.com/game/sega-genesis/pocahontas 
Populous,4,1,,http://videogames.pricecharting.com/game/sega-genesis/populous 
Powerball,1,1,0,http://videogames.pricecharting.com/game/sega-genesis/powerball 
Powermonger,0,0,,http://videogames.pricecharting.com/game/sega-genesis/powermonger 
Predator 2,4,4,0,http://videogames.pricecharting.com/game/sega-genesis/predator-2 
Primal Rage,12,4,0,http://videogames.pricecharting.com/game/sega-genesis/primal-rage 
Prime Time NFL Football starring Deion Sanders,1,0,0,http://videogames.pricecharting.com/game/sega-genesis/prime-time-nfl-football-starring-deion-sanders 
Prince of Persia,4,2,0,http://videogames.pricecharting.com/game/sega-genesis/prince-of-persia 
Pro Moves Soccer,0,0,0,http://videogames.pricecharting.com/game/sega-genesis/pro-moves-soccer 
Pro Quarterback,0,0,0,http://videogames.pricecharting.com/game/sega-genesis/pro-quarterback 
P.T.O. Pacific Theater of Operations,1,1,0,http://videogames.pricecharting.com/game/sega-genesis/pto-pacific-theater-of-operations 
Puggsy,4,1,0,http://videogames.pricecharting.com/game/sega-genesis/puggsy 
QuackShot Starring Donald Duck,30,12,0,http://videogames.pricecharting.com/game/sega-genesis/quackshot-starring-donald-duck 
Quad Challenge,1,1,,http://videogames.pricecharting.com/game/sega-genesis/quad-challenge 
Race Driving,,,,http://videogames.pricecharting.com/game/sega-genesis/race-driving 
Radical Rex,1,1,0,http://videogames.pricecharting.com/game/sega-genesis/radical-rex 
Raiden Trad,4,4,0,http://videogames.pricecharting.com/game/sega-genesis/raiden-trad 
Rambo III,8,4,0,http://videogames.pricecharting.com/game/sega-genesis/rambo-iii 
Rampart,4,4,0,http://videogames.pricecharting.com/game/sega-genesis/rampart 
Ranger X,12,8,0,http://videogames.pricecharting.com/game/sega-genesis/ranger-x 
Rastan Saga II,2,1,,http://videogames.pricecharting.com/game/sega-genesis/rastan-saga-ii 
RBI Baseball 3,1,1,0,http://videogames.pricecharting.com/game/sega-genesis/rbi-baseball-3 
RBI Baseball 4,4,2,0,http://videogames.pricecharting.com/game/sega-genesis/rbi-baseball-4 
RBI Baseball 93,1,2,,http://videogames.pricecharting.com/game/sega-genesis/rbi-baseball-93 
RBI Baseball 94,2,1,0,http://videogames.pricecharting.com/game/sega-genesis/rbi-baseball-94 
Red Zone,4,4,0,http://videogames.pricecharting.com/game/sega-genesis/red-zone 
Ren and Stimpy Stimpys Invention,12,8,0,http://videogames.pricecharting.com/game/sega-genesis/ren-and-stimpy-stimpy%27s-invention 
Revolution X,4,4,0,http://videogames.pricecharting.com/game/sega-genesis/revolution-x 
Richard Scarrys BusyTown,2,0,0,http://videogames.pricecharting.com/game/sega-genesis/richard-scarry%27s-busytown 
Rings of Power,4,2,,http://videogames.pricecharting.com/game/sega-genesis/rings-of-power 
Risk,4,4,1,http://videogames.pricecharting.com/game/sega-genesis/risk 
Risky Woods,4,1,0,http://videogames.pricecharting.com/game/sega-genesis/risky-woods 
Ristar,12,4,0,http://videogames.pricecharting.com/game/sega-genesis/ristar 
RoadBlasters,4,2,0,http://videogames.pricecharting.com/game/sega-genesis/roadblasters 
Road Rash,30,12,0,http://videogames.pricecharting.com/game/sega-genesis/road-rash 
Road Rash II,30,30,0,http://videogames.pricecharting.com/game/sega-genesis/road-rash-ii 
Road Rash III,30,8,,http://videogames.pricecharting.com/game/sega-genesis/road-rash-iii 
Robocop 3,2,1,,http://videogames.pricecharting.com/game/sega-genesis/robocop-3 
Robocop vs The Terminator,12,8,0,http://videogames.pricecharting.com/game/sega-genesis/robocop-vs-the-terminator 
Rocket Knight Adventures,30,30,0,http://videogames.pricecharting.com/game/sega-genesis/rocket-knight-adventures 
Rock n Roll Racing,4,1,0,http://videogames.pricecharting.com/game/sega-genesis/rock-%27n-roll-racing 
Roger Clemens MVP Baseball,1,1,0,http://videogames.pricecharting.com/game/sega-genesis/roger-clemens%27-mvp-baseball 
Rolling Thunder 2,4,4,0,http://videogames.pricecharting.com/game/sega-genesis/rolling-thunder-2 
Rolling Thunder 3,4,2,0,http://videogames.pricecharting.com/game/sega-genesis/rolling-thunder-3 
Rolo to the Rescue,1,1,0,http://videogames.pricecharting.com/game/sega-genesis/rolo-to-the-rescue 
Romance of the Three Kingdoms II,0,0,,http://videogames.pricecharting.com/game/sega-genesis/romance-of-the-three-kingdoms-ii 
